Feature ID,Taxon,Confidence
1bbdfe41b7cb23f0a95a264adbbd4aee,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Azospira,0.992413598
fd10c5c3fb2b301dba6311784319c695,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__denitrifying bacterium enrichment culture clone NOB_2_E8;D_6__denitrifying bacterium enrichment culture clone NOB_2_E8,0.9716059
d88e60849aa05b5cfd3a51b381258465,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999839064
0570e4d41bd6f67fe7b654fcae212b11,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13,0.95246634
8bbd0c913f9232407035489bc9a48cf9,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurovaceae;D_5__Sulfurovum;D_6__bacterium 2BP-7,0.735074106
761b6ff5947c768c0f4022fe82d6ab35,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium,0.999953498
b7cfb7db9695f4f8dde7ced6c40615ff,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Sphingobacterium;D_6__Bacteroidetes bacterium RBE2CD-54,0.996126509
ddf171e326ce67fbbf21099ad0a69b31,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.99988348
ac74225337cd90ed06026a3fe919e6ca,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999997682
ebb8840e17ef9ca8d83ff2c101f12476,D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Elusimicrobiales;D_4__Elusimicrobiaceae;D_5__Elusimicrobium;D_6__uncultured bacterium,0.978098323
5ba7d53fbde62449f6200cfb0d6648b7,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium,0.98117214
07fc9cb9bc2c8b295128c6b634137c7b,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurospirillaceae;D_5__Sulfurospirillum,0.999999995
29a68c55c0ccd3ae9dec17df4224f743,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999999557
53c32223918d6f95138619e5483600e1,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium,0.996684328
719027c51ddc0058a99fdea3102591d6,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella,0.999968542
b47b3dcfac49d28024a3dbe8a147898b,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured delta proteobacterium,0.753861934
5a1749f9470aa068636e80d5ed777927,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured delta proteobacterium,0.995457487
305527fc750fad02c8afa3f526885e33,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.99999932
a35944209441fb1bb7dc9b90e20b012c,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999999836
115140f7fb1a552895361e115bd5b596,D_0__Bacteria;D_1__Cloacimonetes;D_2__Cloacimonadia;D_3__Cloacimonadales,1
bc530b4e66ed98c96ff1b7cc18ad27d5,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote,0.973180483
066bfa1a3e297d3fa59fdbd017efb66a,D_0__Bacteria;D_1__WPS-2;D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome,0.999934649
27582fd09c7380f0ad290c8579e801a2,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured,0.999741705
f5bbac76fe060150114916a11bbb93fa,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.773487732
a2af03385236bcc6ee773ecaa8d97dc6,D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Elusimicrobiales;D_4__Elusimicrobiaceae;D_5__Elusimicrobium,0.999997855
654856b5dde3d4e0d325b8b32bca07f9,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,1
a6a1ffaacc258f2285ba57058ea4f519,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999999971
514a9d1d486eda0e0773109d222fd739,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae,0.999996995
cda16c09e1f920c3518cef25cf4dbf49,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Marinobacterium;D_6__uncultured bacterium,0.887105253
c3a0a1c55978bb00e884b9dc2415262a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured delta proteobacterium,0.937746648
148edbbd08fb04ca8097d027b0c70258,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014,1
4acfc32c48b9950a27e999897d84a8a2,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Candidatus Peregrinibacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.985735345
da5c6a39a4027a63db53c8463d54348a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium,0.829217189
a97bfaec61836e8f85fb19135cab6312,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote,0.988703454
34f4493ca1f8a0f9d0c57e3c7e170db0,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella,0.870394611
10610271b711afa41f7eef913e64cdb2,D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;D_4__uncultured Microgenomates group bacterium;D_5__uncultured Microgenomates group bacterium;D_6__uncultured Microgenomates group bacterium,0.998572881
96d18c6bb6166d927ccbdabf9116c7fa,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999969557
d5aac530d06bcd91bf0b264af82ea2ac,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.929016494
d8d7bef511d051c5e0aaf00aaed22704,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Deltaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Deferrisoma;D_6__uncultured bacterium,0.946653412
ed7dad00394e45d1059debf8910b3a99,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured,0.782349279
0c510cf47f087dbb2b9d4a93903354e3,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Flavobacterium sp.,0.736816514
e2b719898276496456bcc5b1e2a0d700,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Sutterella,0.99999999
78b086dfe673baf8f6cccf991f03bfd6,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas,0.99999881
d2176176025bb9e4f1b79e35793fa8b8,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family,0.999840099
57fbcc1637fe5c1e36153bfa94859f59,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__unidentified cryptomonad;D_5__unidentified cryptomonad;D_6__unidentified cryptomonad,0.999404038
a75db06bac6f29bdaa717e767666a676,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17;D_4__Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17;D_5__Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17;D_6__Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17,0.833504724
3d7bfc3613b02d5e3e102a7dba192657,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Tolumonas;D_6__uncultured bacterium,0.936936412
232c04a0802ffe030f3bd069eb8828aa,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.99999993
87baefc884372aa0381d142a19144d23,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13,0.999981882
bc8ff4dbff3d0144ddd0a0b4b40604b5,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon,0.97369935
1618fd196d3873efb88b0cbda162a00b,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade,0.999999999
f3ef355cd4d29c142f74217e02397bcf,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote,0.98245019
8f91b96053391e5075e4df93a09ce53e,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Oscillibacter,0.999999849
6815fed9e038cbb77cadcec605cd0606,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio,0.982710499
99bdb5d24b545b79bd5620a27d6aa31f,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999896389
2614d9ce4a86d8d32a604fd13692dd7f,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote,0.866130004
f542fb2d71c23c26ca387b80d88b5c6b,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.88608417
063ad2535d944b2ba9e8f728fd275681,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured,0.999904878
88edf6a5497ac768a1e30dd383638e2b,D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__metagenome;D_6__metagenome,0.997055275
350fd1e0b9374196a48c6f8bae700d80,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured organism,0.824040948
43b613f6ef9aaea32b44dab1ea101b06,D_0__Bacteria;D_1__WPS-2;D_2__bacterium enrichment culture clone Anammox_3;D_3__bacterium enrichment culture clone Anammox_3;D_4__bacterium enrichment culture clone Anammox_3;D_5__bacterium enrichment culture clone Anammox_3;D_6__bacterium enrichment culture clone Anammox_3,0.999888977
796f18b14f1d3bfcea45193d35dd4148,D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__Arcobacter sp. F151-37,0.870980542
3d4ca9789822130e373fb3366cd8bff3,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured gamma proteobacterium;D_3__uncultured gamma proteobacterium;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium,0.999984479
b61e6613c34d81bd0c2d055db1423c52,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99625727
789cb32a6a85cacabf5864c36021d128,D_0__Bacteria;D_1__PAUC34f,0.910651625
56539535641b78ba5cc9998e5d52c5d6,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon,0.714104579
8bb6fe868bf4e2a3188cb1c85a7208ff,D_0__Bacteria;D_1__Patescibacteria;D_2__Kazania;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.905456639
8a23b98cdff644c655ebddb22ecc6ab2,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium,0.999948423
e71570f7a95293c457ac720aa5d9959f,D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia;D_3__Lineage IV;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.81752866
f8d8cd011e910a0049e97902c6075d8e,D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99803487
f32a1c79e8aaac1fbb3d14943d673e93,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium,0.999986246
34e95469e863b4280d7ca600cdb97043,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured;D_6__uncultured sediment bacterium,0.797242059
81e46306021a542f5ce3faa0f32e2079,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon,0.957419214
6164a2f7c82267b0ccd9fd4e5c76759f,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6;D_5__uncultured bacterium;D_6__uncultured bacterium,0.98397895
ee3afe8af220e8b30c0d4647ee50cc8b,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote,0.992515994
16b3dbdba11271f55267d9806c14fb15,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Sutterella,0.999995478
09236a601fba8cb8a09a46347b128c5c,D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae;D_5__uncultured bacterium;D_6__uncultured bacterium,0.973241474
595d68ad04a1f3dbeeb890353dcc4c3e,D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6;D_5__uncultured Chlamydia sp.;D_6__uncultured Chlamydia sp.,0.979278426
9ebadb0db8f1bac20371cd160291d10c,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides;D_6__Parabacteroides goldsteinii CL02T12C30,0.90197948
f6ef95d0d2f2df85d69e1fbdf2bd2ea4,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae,0.999999882
cb010ab917db7503ec842ddee70051da,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium,0.839180729
942758e28db852d713b7341b69fcc7fe,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__Absconditabacteriales (SR1);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999982712
cf201f1883f6f1ae0c71b10f95328f3a,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon,0.743301584
414608bd166baddc12a9a752c101dc28,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.918439334
db7a803e049d072f916f9ee5b18a4615,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.986444016
ed95d76ef27d7ba4ce94f62a15d102ca,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_4__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_5__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_6__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7,0.990681547
830b499278ebb72b16b0502f9d06ddfe,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter,0.999996677
78bc2d3b25b1135818b1992bcdae4e3b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9,0.999999031
82ea4b101db572581304b29e88466cc2,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oceaniserpentilla;D_6__uncultured bacterium,0.999618176
e9eb8129f1900bf831509ff159cbbf5f,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae,1
15c9130de8a0a2771bedc5cb88c7c097,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax,0.869252461
abd7f60f62686ec063d02783813afdb4,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.816974286
5a9349ee29cd32458e936bb925591d21,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999999711
9527c6e7858f9a543097416fbc081ae3,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__bacterium enrichment culture clone Anammox_49;D_5__bacterium enrichment culture clone Anammox_49;D_6__bacterium enrichment culture clone Anammox_49,0.996406917
7018f0356c4535ef5f9cfdf4f8becb7b,D_0__Bacteria,0.999975312
06466d594ecf65f54b96a160dc1b5448,D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured sediment bacterium;D_4__uncultured sediment bacterium;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium,0.763965204
2064ed2fade8060e13f577037bc6fdbf,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfobacter,0.999999919
0f04e429b9e0dd240b041454810821c3,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured bacterium;D_6__uncultured bacterium,0.729199437
4d847d9f67e3ce5faa51d3ac44f9913e,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.983175226
57dccd532f2f91e5d1a1748fdba09ad5,D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Sellimonas;D_6__uncultured bacterium,0.969664157
24bef2c33183cce029e1afbe5d448b99,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.99999992
cab732362b017018e109709f5aaebf65,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium,0.863086929
2562846cbe327fb434cc2c83307bc2d5,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.999705966
66caa6013fb35eebde483292782b4ffa,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio,0.933556663
cbb4f83ca5599ff017358cdd17c546e1,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Diapherotrites archaeon ADurb.Bin253;D_4__Candidatus Diapherotrites archaeon ADurb.Bin253;D_5__Candidatus Diapherotrites archaeon ADurb.Bin253;D_6__Candidatus Diapherotrites archaeon ADurb.Bin253,0.96685742
250cae2b0472f10a30d45a2ce094ddad,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured,0.999999894
163ae2082459aef46d283686718d3209,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast,1
dae54e31df666fc51aedd7fbaaff40e4,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13,0.995064001
4b9056d4f3256ef9e9df64397666fead,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Cryomorphaceae bacterium,0.897499174
6bdc59775c6a56632addd5d8c68d720c,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999994686
f925809a3365cf231bc7f1395f4c0917,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus;D_6__uncultured bacterium,0.830685395
3419e03bbc4c9a85f1ceb380ade20d51,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.996268234
be6acd2e831b9557bd69fee745cc19ad,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured Bacteroidetes bacterium;D_6__uncultured Bacteroidetes bacterium,0.993146874
9d7d03e302f8793caad6c362d8325ffc,D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured,0.999999871
48324abad99532ad5ae6c9cf7dfceedc,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,0.999999816
5f75e48a5aff3492b3b1879509fba07c,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote,0.804791095
cabe4d7f35a6bc0fdb7ccf609e64cfc6,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3,0.986057348
2eb243be120e5d398e702ae0075891e8,D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11,0.999542004
eee172aeafd168827e4942cfb57f3ed9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured,0.996435199
789ef9e988ecf5080b0f73cdc1b97b0f,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__marine metagenome,0.844600256
ea17e83b3d934be45737be213c34a5e6,D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39,0.999999999
5376972197d9d0c88183a67066cc3db5,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium,0.702780929
4aab04428eaa9bb94bf3fa5f91ed945b,D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Ryanbacteria;D_4__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12;D_5__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12;D_6__Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12,0.96855073
7ea171c6555bcf6cc01c5248d8b067db,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured euryarchaeote;D_4__uncultured euryarchaeote;D_5__uncultured euryarchaeote;D_6__uncultured euryarchaeote,0.819714347
